8.5782109731e-96 , 1.0

1.26865353493e-110 , 1.0

4.17674260347e-71 , 1.0

1.0 , 0.0

1.0 , 0.0

2.90189529596e-78 , 1.0

4.16672230852e-57 , 1.0

2.05140084248e-28 , 1.0

1.0 , 0.0

1.0 , 0.0

3.73013265096e-88 , 1.0

1.25164268841e-103 , 1.0

1.0 , 0.0

1.67283334728e-92 , 1.0

2.02821900272e-79 , 1.0

5.19549431943e-98 , 1.0

5.40211413619e-88 , 1.0

3.62619921232e-105 , 1.0

1.06113718239e-69 , 1.0

1.0 , 0.0

1.0 , 0.0

2.04139941234e-65 , 1.0

3.5721497402e-116 , 1.0

3.61447021269e-35 , 1.0

1.0 , 0.0

1.0 , 0.0

1.0 , 2.93956354835e-187

5.94350662353e-101 , 1.0

2.00204763679e-101 , 1.0

1.31567634098e-24 , 1.0

1.0 , 0.0

9.73076396667e-05 , 0.99990269236

1.0 , 7.78397589666e-18

1.5901845765e-93 , 1.0

2.06498696992e-87 , 1.0

8.97335113548e-105 , 1.0

3.79192881543e-57 , 1.0

1.0 , 0.0

1.06113718239e-69 , 1.0

9.65073920308e-83 , 1.0

1.72708498135e-66 , 1.0

1.0 , 0.0

1.0 , 0.0

1.32274651243e-92 , 1.0

1.42045910235e-88 , 1.0

5.83417197411e-42 , 1.0

1.0 , 0.0

2.67211460747e-152 , 1.0

3.53333350578e-101 , 1.0

1.0 , 0.0

1.90242174057e-91 , 1.0

5.6383553218e-98 , 1.0

1.0 , 0.0

3.41053034358e-72 , 1.0

3.20187049914e-37 , 1.0

1.0 , 0.0

1.0 , 5.84692995847e-107

1.0 , 0.0

5.81485811471e-36 , 1.0

2.29320100837e-86 , 1.0

1.0 , 6.53531688321e-275

1.18902620457e-77 , 1.0

1.0 , 5.88324205939e-102

1.40928707877e-99 , 1.0

8.32946379395e-68 , 1.0

6.33524274632e-40 , 1.0

6.80526985275e-87 , 1.0

1.0 , 0.0

1.0 , 0.0

1.60629756115e-47 , 1.0

1.0 , 0.0

3.81739985311e-71 , 1.0

1.0 , 0.0

6.71856309737e-74 , 1.0

3.81553441184e-94 , 1.0

1.27227849952e-39 , 1.0

1.3267588805e-70 , 1.0

1.0 , 0.0

5.6562812694e-58 , 1.0

1.42750706542e-82 , 1.0

0.999999999992 , 8.26689752683e-12

1.0 , 0.0

1.0 , 0.0

9.53305450213e-72 , 1.0

1.0 , 1.46286549745e-210

5.40254210001e-53 , 1.0

1.0 , 3.09355734205e-50

1.0 , 0.0

0.999991846575 , 8.15342476629e-06

1.0 , 7.73441804133e-293

1.0 , 0.0

1.0 , 0.0

7.76437365211e-59 , 1.0

1.0 , 0.0

1.0 , 9.35246358241e-15

1.15725791484e-91 , 1.0

1.58897741003e-80 , 1.0

1.0 , 0.0

1.0 , 0.0

0.99999999983 , 1.69754284791e-10

3.39096815472e-73 , 1.0

1.0 , 0.0

1.0 , 0.0

3.71140711534e-47 , 1.0

2.7233282341e-67 , 1.0

1.0 , 0.0

1.0 , 0.0

0.999998802014 , 1.19798608882e-06

5.22318615495e-101 , 1.0

1.0 , 0.0

4.54308859957e-71 , 1.0

1.0 , 0.0

1.84896132539e-82 , 1.0

3.79236244423e-69 , 1.0

3.67635998908e-26 , 1.0

1.0 , 0.0

1.0 , 1.13229088272e-31

1.0 , 0.0

6.27859110176e-43 , 1.0

1.0 , 0.0

1.0 , 1.45982461491e-60

3.31508540428e-98 , 1.0

5.69759311292e-68 , 1.0

1.0 , 1.73233518594e-103

5.22707052677e-91 , 1.0

1.0 , 0.0

1.0 , 0.0

1.0 , 0.0

2.35225520014e-94 , 1.0

1.0 , 0.0

1.99329549285e-73 , 1.0

3.46275876658e-66 , 1.0

1.0 , 1.86878755742e-15

1.0 , 0.0

2.58686709331e-45 , 1.0

1.0 , 0.0

1.85649140652e-90 , 1.0

4.88603634147e-59 , 1.0

3.59494365753e-65 , 1.0

1.0 , 1.46891535417e-126

5.17114792421e-103 , 1.0

0.99999999983 , 1.69754284791e-10

9.25030293114e-89 , 1.0

1.0 , 3.79804636952e-19

1.0 , 0.0

4.56393808032e-107 , 1.0

6.65579853589e-87 , 1.0

9.18908491209e-200 , 1.0

4.53793265581e-89 , 1.0

1.0 , 0.0

9.24013077775e-90 , 1.0

1.0 , 0.0

1.0 , 0.0

1.0 , 4.47153885044e-24

1.0 , 1.41818685119e-174

1.96208229526e-39 , 1.0

1.74520740771e-71 , 1.0

6.86299258718e-83 , 1.0

1.0 , 0.0

4.81148777877e-71 , 1.0

1.0 , 2.93956354835e-187

1.0 , 0.0

1.0 , 0.0

1.0 , 9.18377682065e-23

1.0 , 0.0

9.86993408358e-79 , 1.0

3.51140988138e-196 , 1.0

1.0 , 0.0

9.51399288287e-61 , 1.0

1.22821456009e-85 , 1.0

4.07881314434e-58 , 1.0

4.04009537416e-77 , 1.0

1.75717478962e-14 , 1.0

1.5927652478e-09 , 0.999999998407

7.50900398865e-87 , 1.0

1.0 , 0.0

1.0 , 0.0

1.0 , 0.0

1.0 , 0.0

1.0 , 0.0

1.0 , 0.0

1.0 , 0.0

1.0 , 0.0

1.0 , 0.0

1.0 , 0.0

1.0 , 0.0

1.0 , 0.0

1.0 , 0.0

1.21018887541e-81 , 1.0

1.0 , 0.0

1.0 , 0.0

1.01132404359e-101 , 1.0

1.0 , 0.0

1.62535892501e-35 , 1.0

1.0 , 0.0

1.0 , 1.04432808768e-112

8.07641722986e-186 , 1.0

1.15152302673e-107 , 1.0

6.29037235704e-51 , 1.0

1.0 , 0.0

1.0 , 2.30426057412e-53

1.87450817748e-79 , 1.0

1.0 , 0.0

1.0 , 0.0

4.6420917885e-91 , 1.0

1.0 , 0.0

1.0 , 0.0

1.50417436414e-44 , 1.0

1.0 , 7.78397589666e-18

6.12449090939e-93 , 1.0

1.0 , 2.30426057412e-53

7.18015669702e-93 , 1.0

1.0 , 1.04221288738e-73

1.0 , 1.95153603433e-173

1.0 , 7.30837630775e-190

1.0 , 0.0

1.31654157705e-71 , 1.0

1.0 , 7.11140841863e-94

1.0 , 0.0

1.22239098762e-92 , 1.0

2.14407919315e-78 , 1.0

2.49488644907e-75 , 1.0

1.0 , 0.0

1.0 , 0.0

1.0 , 0.0

1.66132082412e-84 , 1.0

1.0 , 2.28360069806e-150

1.41201001625e-123 , 1.0

0.977380130399 , 0.0226198696009

1.0 , 6.8416399615e-19

1.05685213311e-65 , 1.0

3.83618401255e-34 , 1.0

1.0 , 0.0

9.41723385054e-78 , 1.0

8.0020548749e-105 , 1.0

1.12301152332e-151 , 1.0

1.74361827348e-13 , 1.0

1.0 , 0.0

1.0 , 4.8445184337e-153

1.0 , 0.0

1.0 , 0.0

1.0 , 0.0

1.0 , 0.0

1.0 , 0.0

1.0 , 1.98772133251e-59

0.0104989574813 , 0.989501042519

1.0 , 0.0

2.92557399424e-70 , 1.0

1.0 , 4.92840455295e-22

1.0 , 0.0

7.98703903346e-84 , 1.0

1.0 , 0.0

1.0 , 2.22557794395e-66

1.0 , 0.0

1.0 , 2.95722635287e-15

1.0 , 0.0

1.0 , 0.0

1.27956393671e-106 , 1.0

8.20586964797e-21 , 1.0

3.18258101256e-31 , 1.0

2.93507576786e-105 , 1.0

1.0 , 0.0

1.686584793e-86 , 1.0

1.67986688659e-101 , 1.0

1.95554106915e-79 , 1.0

1.0 , 7.4842419868e-88

9.87670631979e-129 , 1.0

2.16087060535e-102 , 1.0

1.0 , 1.07070801861e-22

1.0 , 0.0

2.37295062948e-98 , 1.0

1.0 , 0.0

1.0 , 0.0

1.0 , 0.0

1.8890472538e-67 , 1.0

8.59175950516e-91 , 1.0

4.94292030705e-71 , 1.0

1.0 , 0.0

3.90613142365e-113 , 1.0

1.0 , 0.0

1.0 , 0.0

1.15078010055e-38 , 1.0

1.0 , 0.0

1.0 , 0.0

1.0 , 1.28471248851e-247

1.0 , 0.0

3.83250771212e-102 , 1.0

1.0 , 0.0

1.0 , 7.28493218731e-152

1.0 , 2.58688208449e-29

5.986725923e-111 , 1.0

1.0 , 3.92869933647e-17

1.0 , 0.0

9.03423833845e-125 , 1.0

1.00420925245e-71 , 1.0

1.0 , 9.65385758852e-209

1.0 , 4.92840455295e-22

3.79192881543e-57 , 1.0

1.0 , 0.0

6.12633336862e-89 , 1.0

1.97813805253e-62 , 1.0

8.3907673288e-24 , 1.0

2.60733368241e-80 , 1.0

1.0 , 2.93956354835e-187

5.06650671131e-95 , 1.0

9.53889675165e-95 , 1.0

1.0 , 0.0

1.0 , 3.55307279244e-312

1.0 , 0.0

1.0 , 0.0

1.0 , 0.0

8.26973129657e-73 , 1.0

3.26515148167e-97 , 1.0

1.72135017833e-71 , 1.0

3.8749082489e-63 , 1.0

2.28458906269e-116 , 1.0

1.0 , 4.92840455295e-22

1.0 , 0.0

1.58080882225e-92 , 1.0

0.0 , 1.0

1.02909187188e-39 , 1.0

2.94942483495e-140 , 1.0

1.0 , 9.72152838733e-29

5.42692653469e-65 , 1.0

1.0 , 0.0

4.00776859905e-99 , 1.0

1.0 , 0.0

6.21463458201e-103 , 1.0

1.0 , 0.0

1.0 , 0.0

3.13412212977e-129 , 1.0

1.0 , 6.74334265035e-71

7.70638067113e-101 , 1.0

2.00921816151e-65 , 1.0

1.67996279761e-68 , 1.0

5.24883277059e-316 , 1.0

1.11981729741e-51 , 1.0

8.68227732771e-108 , 1.0

3.59006720316e-73 , 1.0

1.0 , 1.46280196688e-97

2.51367365628e-102 , 1.0

2.61433128482e-47 , 1.0

1.0 , 1.45994070721e-33

1.0 , 0.0

5.48904003086e-110 , 1.0

9.21673015728e-88 , 1.0

1.13284008277e-94 , 1.0

1.0 , 0.0

1.14749440023e-97 , 1.0

8.36281651656e-25 , 1.0

0.00047148918313 , 0.999528510817

1.0 , 3.74603488458e-59

4.81148777877e-71 , 1.0

1.0 , 6.02235528698e-41

1.0 , 0.0

2.95680530067e-87 , 1.0

1.0 , 1.72812229668e-98

1.0 , 0.0

1.0 , 0.0

1.13784835422e-92 , 1.0

1.0 , 0.0

1.01922335313e-90 , 1.0

4.16534056617e-31 , 1.0

2.71616137821e-96 , 1.0

5.10374107676e-88 , 1.0

9.21002745344e-42 , 1.0

7.30276192552e-54 , 1.0

1.0 , 0.0

1.31458353429e-94 , 1.0

2.31266230692e-60 , 1.0

1.0 , 2.42361564978e-175

1.0 , 0.0

2.11605442921e-92 , 1.0

3.77028885458e-94 , 1.0

2.97775802692e-50 , 1.0

1.0 , 1.01230079416e-211

1.0 , 0.0

6.74635493928e-100 , 1.0

1.0 , 0.0

1.0 , 1.64317575763e-122

3.00826276083e-85 , 1.0

1.1964799616e-58 , 1.0

1.67820966177e-22 , 1.0

1.0 , 0.0

1.0 , 4.48228753337e-72

4.81148777877e-71 , 1.0

1.0 , 1.21774606829e-59

1.0 , 0.0

0.0012737942928 , 0.998726205707

1.0 , 8.93690943106e-51

3.91787842801e-97 , 1.0

9.62692031502e-285 , 1.0

6.36015190555e-45 , 1.0

3.77641655707e-90 , 1.0

3.17289589678e-110 , 1.0

1.0 , 0.0

9.3434882689e-96 , 1.0

1.0 , 5.20812371058e-273

1.0 , 0.0

4.83230530041e-95 , 1.0

1.0 , 1.90213194238e-18

1.0 , 0.0

1.40972940415e-71 , 1.0

1.09579669583e-61 , 1.0

1.0 , 0.0

1.0 , 0.0

2.55355006917e-20 , 1.0

1.0 , 0.0

6.49724202129e-95 , 1.0

1.0 , 1.82888743961e-88

1.66600496792e-78 , 1.0

3.87299172654e-54 , 1.0

1.0 , 0.0

1.0 , 0.0

1.24872250646e-79 , 1.0

1.0 , 0.0

1.02988593682e-08 , 0.999999989701

2.52222198679e-47 , 1.0

1.99897248616e-46 , 1.0

6.28392322532e-127 , 1.0

1.0 , 0.0

1.0 , 1.59755362848e-56

1.0 , 0.0

1.0 , 0.0

1.0 , 0.0

3.31519034101e-19 , 1.0

1.0 , 0.0

1.0 , 0.0

1.0 , 2.61612320348e-21

1.0 , 3.89878764476e-81

2.06912371413e-94 , 1.0

1.0 , 0.0

1.32759762088e-94 , 1.0

1.0 , 0.0

1.0 , 0.0

1.0 , 0.0

2.63897250997e-84 , 1.0

2.99345923973e-75 , 1.0

1.0 , 0.0

1.29207584764e-84 , 1.0

1.0 , 6.26322306089e-121

1.0 , 4.44574339819e-53

1.0 , 0.0

2.84498485498e-139 , 1.0

5.7746592544e-55 , 1.0

1.36706222671e-103 , 1.0

1.08871192034e-119 , 1.0

1.0 , 3.05657222602e-16

1.0 , 4.52216281516e-117

3.14979484395e-100 , 1.0

7.37428194836e-72 , 1.0

1.0 , 0.0

1.0 , 0.0

3.14979484395e-100 , 1.0

2.10744971591e-73 , 1.0

1.24947526722e-91 , 1.0

3.32113483028e-113 , 1.0

9.74488301433e-71 , 1.0

9.95072676231e-90 , 1.0

3.25990779304e-91 , 1.0

1.0 , 1.06280249949e-190

1.0 , 0.0

1.0 , 0.0

1.18462583898e-40 , 1.0

1.7792500142e-92 , 1.0

4.54267294829e-135 , 1.0

7.75022247037e-185 , 1.0

3.72564318708e-100 , 1.0

1.0 , 0.0

1.0 , 0.0

3.70892671701e-23 , 1.0

1.0 , 0.0

1.0 , 0.0

1.0 , 0.0

8.01864837039e-78 , 1.0

7.72934858405e-92 , 1.0

1.0 , 0.0

1.56020437937e-85 , 1.0

1.0 , 3.33726884325e-23

3.93252581667e-86 , 1.0

1.0 , 1.20162153199e-36

1.0 , 0.0

1.39840600738e-88 , 1.0

1.0 , 6.5310573595e-95

1.29214882961e-52 , 1.0

7.62831370673e-100 , 1.0

1.0 , 0.0

1.31069284387e-91 , 1.0

4.95967805228e-107 , 1.0

1.0 , 0.0

5.38662881752e-68 , 1.0

1.0 , 0.0

1.0 , 0.0

1.0 , 0.0

5.44632273492e-97 , 1.0

7.03510515628e-68 , 1.0

6.43265252915e-96 , 1.0

1.0 , 1.59831612427e-53

1.0 , 8.70710981075e-130

9.53305450213e-72 , 1.0

1.0 , 0.0

1.0 , 0.0

1.0 , 0.0

1.0 , 0.0

1.0 , 0.0

1.0 , 0.0

1.0169242148e-106 , 1.0

1.0 , 6.17271825982e-152

4.54392102594e-69 , 1.0

1.0 , 1.42614417866e-114

1.13522841905e-97 , 1.0

2.25478412548e-94 , 1.0

1.0 , 6.54923352996e-314

1.0 , 9.17633203273e-16

1.0 , 4.7612264048e-222

1.13648164113e-19 , 1.0

1.0 , 0.0

1.0 , 0.0

1.0 , 0.0

4.90394456408e-145 , 1.0

7.62174835012e-114 , 1.0

1.0 , 0.0

8.22122506936e-30 , 1.0

1.0 , 0.0

1.0 , 0.0

1.0 , 7.45729134326e-69

1.0 , 0.0

1.02182954548e-91 , 1.0

1.0 , 0.0

0.999589856251 , 0.000410143748928

2.46831943667e-50 , 1.0

1.0 , 1.62505389722e-98

4.14822477751e-17 , 1.0

1.0 , 0.0

1.0 , 2.24424310867e-154

1.0 , 0.0

2.40124558308e-133 , 1.0

1.0 , 0.0

1.28565825656e-66 , 1.0

1.0 , 0.0

1.0 , 0.0

1.83589414325e-45 , 1.0

1.0 , 0.0

1.0 , 0.0

5.83554149239e-97 , 1.0

2.339622281e-104 , 1.0

1.0 , 0.0

1.0 , 2.29106257289e-143

1.0 , 0.0

1.0 , 1.14451609102e-189

1.14903092087e-64 , 1.0

1.86102615976e-87 , 1.0

9.86993408358e-79 , 1.0

1.89411084387e-47 , 1.0

7.62286571426e-289 , 1.0

1.0 , 0.0

1.0 , 7.78397589666e-18

1.0 , 0.0

1.0 , 2.49339011632e-46

1.94330682722e-98 , 1.0

1.0 , 2.68900766058e-116

1.0 , 0.0

1.0 , 0.0

1.56725105611e-92 , 1.0

1.0 , 0.0

1.0 , 0.0

9.47837461547e-73 , 1.0

1.0 , 0.0

2.85754017179e-26 , 1.0

2.05104501974e-92 , 1.0

1.0 , 0.0

1.17207765402e-88 , 1.0

2.91129410773e-176 , 1.0

3.08676820243e-112 , 1.0

1.0 , 0.0

1.0 , 0.0

1.0 , 0.0

1.0 , 0.0

1.28437433717e-72 , 1.0

6.62527965691e-178 , 1.0

0.0077464990321 , 0.992253500968

4.72397950423e-121 , 1.0

1.0 , 0.0

6.03582922603e-76 , 1.0

2.12107765784e-118 , 1.0

1.0 , 1.13414751057e-54

1.0 , 0.0

3.2238658611e-46 , 1.0

1.0 , 0.0

2.87589741395e-112 , 1.0

9.87986564808e-82 , 1.0

1.0 , 0.0

1.0 , 0.0

1.72135017833e-71 , 1.0

1.0 , 0.0

0.0608069527151 , 0.939193047285

1.0 , 0.0

9.42296493348e-77 , 1.0

8.20992551e-74 , 1.0

1.0 , 1.54270175495e-15

1.73362685724e-241 , 1.0

1.0 , 0.0

1.46451648535e-104 , 1.0

1.0 , 0.0

1.0 , 0.0

7.75546583361e-101 , 1.0

8.37961972327e-98 , 1.0

1.0 , 0.0

1.0 , 0.0

6.69662864258e-84 , 1.0

1.0 , 3.99106946532e-32

4.82729488351e-98 , 1.0

1.0 , 0.0

8.77703808584e-175 , 1.0

1.0 , 0.0

1.0 , 1.29970255251e-76

2.59620858069e-113 , 1.0

1.0 , 0.0

1.0 , 4.49040506229e-189

6.07373302174e-27 , 1.0

1.0 , 0.0

1.0 , 0.0

1.31458081152e-88 , 1.0

1.0 , 0.0

5.83613515777e-154 , 1.0

1.0 , 4.48430783e-170

1.0 , 0.0

1.84248079636e-111 , 1.0

1.0 , 0.0

1.0 , 1.99681662974e-36

1.0 , 2.2018002558e-195

1.76377285354e-47 , 1.0

1.0 , 1.05822757624e-77

1.0 , 0.0

3.91090520664e-111 , 1.0

1.0 , 6.38699201106e-128

2.08654038995e-77 , 1.0

6.38162668198e-61 , 1.0

1.0 , 0.0

4.51649768948e-48 , 1.0

1.0 , 2.14095745535e-15

1.0 , 0.0

1.27028968915e-52 , 1.0

1.84339044302e-71 , 1.0

1.75517885909e-60 , 1.0

1.7835588567e-72 , 1.0

1.0 , 0.0

1.0 , 0.0

4.32977651289e-09 , 0.99999999567

1.0 , 2.23517779985e-83

1.0 , 0.0

1.3249073936e-115 , 1.0

2.77608158297e-08 , 0.999999972239

1.0 , 0.0

1.43859270349e-78 , 1.0

1.0 , 0.0

4.00048440304e-70 , 1.0

2.86408464102e-38 , 1.0

0.999997038566 , 2.96143374446e-06

1.91560333803e-24 , 1.0

1.0 , 0.0

4.77341029651e-110 , 1.0

3.29550464624e-73 , 1.0

1.0 , 0.0

1.0 , 0.0

4.98481525209e-94 , 1.0

1.83345781558e-99 , 1.0

1.0 , 2.73711114386e-16

8.35278297482e-137 , 1.0

2.12096112765e-91 , 1.0

1.0 , 0.0

2.56048393758e-89 , 1.0

7.96327726605e-97 , 1.0

1.0 , 0.0

1.0 , 3.44243166412e-17

1.0 , 0.0

1.0 , 0.0

1.79248844505e-108 , 1.0

1.0 , 0.0

1.0 , 0.0

1.0 , 0.0

1.0 , 3.46292700245e-176

1.87792890493e-39 , 1.0

1.0 , 4.29704652841e-54

1.0 , 7.17763967029e-54

1.0 , 0.0

1.0 , 0.0

1.40972940415e-71 , 1.0

9.40363605454e-155 , 1.0

1.0 , 1.17224837309e-55

1.85550213238e-47 , 1.0

2.83557706148e-86 , 1.0

1.0 , 0.0

1.0 , 0.0

9.48003103641e-68 , 1.0

1.0 , 4.8799565228e-49

1.04686622456e-100 , 1.0

1.0 , 3.07403535476e-93

1.0 , 0.0

4.97312621882e-72 , 1.0

1.0 , 0.0

1.0 , 8.50774873986e-248

3.02385652937e-71 , 1.0

1.0 , 0.0

1.0 , 0.0

1.0 , 0.0

4.76286981707e-90 , 1.0

1.0 , 0.0

1.0 , 0.0

1.0 , 0.0

6.17249575078e-54 , 1.0

1.0 , 0.0

2.01475238198e-88 , 1.0

1.0 , 0.0

1.0 , 0.0

5.35573208309e-69 , 1.0

1.0 , 0.0

2.77159054244e-98 , 1.0

9.32702110855e-54 , 1.0

1.0 , 9.92509202934e-184

1.56970536277e-15 , 1.0

1.0 , 0.0

1.0 , 0.0

2.35652427091e-75 , 1.0

1.85550213238e-47 , 1.0

9.79679373185e-74 , 1.0

9.70014583718e-80 , 1.0

1.0 , 0.0

1.65697581589e-91 , 1.0

1.0 , 0.0

1.0 , 0.0

4.14929950196e-84 , 1.0

1.0 , 1.24808723749e-168

1.0 , 0.0

1.0 , 0.0

1.0 , 0.0

1.0 , 2.1208280136e-31

4.84261259536e-77 , 1.0

1.0 , 1.99832596049e-16

1.0 , 0.0

1.0 , 0.0

2.4163654949e-80 , 1.0

7.07953329109e-62 , 1.0

0.999999995568 , 4.43179097442e-09

0.0 , 1.0

1.0 , 3.14612921608e-196

1.0 , 1.40050120776e-131

1.0 , 3.15214925139e-24

2.51069676572e-90 , 1.0

1.0 , 0.0

2.16740413908e-96 , 1.0

1.0 , 0.0

1.0 , 6.38923002794e-175

1.01170360979e-59 , 1.0

2.59795226475e-81 , 1.0

1.0 , 0.0

1.53371646139e-86 , 1.0

1.0 , 0.0

1.0 , 0.0

9.53305450213e-72 , 1.0

2.10282440234e-100 , 1.0

3.00643459841e-101 , 1.0

1.5796310135e-79 , 1.0

6.88244450053e-77 , 1.0

1.0 , 7.28328620813e-288

5.35573208309e-69 , 1.0

7.79068467042e-73 , 1.0

4.86339676962e-78 , 1.0

1.0 , 1.4710791288e-190

2.30862940453e-37 , 1.0

1.0 , 4.43531762078e-59

1.0 , 0.0

1.0 , 0.0

1.0 , 0.0

0.99999999983 , 1.69754284791e-10

1.0 , 0.0

1.0 , 0.0

6.43353558119e-87 , 1.0

1.0 , 0.0

1.0 , 0.0

1.0 , 0.0

1.0 , 1.51899849585e-141

1.0 , 2.62755856611e-75

1.0 , 1.72561038762e-32

1.0 , 2.14095745535e-15

1.0 , 0.0

1.0 , 0.0

1.93709778911e-35 , 1.0

1.0 , 6.71895949338e-49

1.45158835411e-92 , 1.0

1.0 , 0.0

1.0 , 0.0

1.0 , 0.0

7.74375729988e-72 , 1.0

1.92571689793e-27 , 1.0

1.09852945187e-93 , 1.0

6.0454789259e-15 , 1.0

1.48513884326e-86 , 1.0

1.0 , 0.0

1.72135017833e-71 , 1.0

1.0 , 0.0

8.77940756542e-55 , 1.0

1.0 , 0.0

9.3096705912e-99 , 1.0

1.24456877787e-43 , 1.0

9.55400203665e-97 , 1.0

5.74395333759e-122 , 1.0

1.41543844905e-76 , 1.0

1.74944409227e-119 , 1.0

1.0 , 0.0

4.15352547591e-43 , 1.0

1.0 , 0.0

1.0 , 0.0

4.87205286355e-104 , 1.0

4.55759324671e-87 , 1.0

1.88863294325e-121 , 1.0

3.99528185469e-97 , 1.0

1.0 , 0.0

1.67996279761e-68 , 1.0

5.47427028286e-51 , 1.0

2.01927371283e-85 , 1.0

1.40972940415e-71 , 1.0

4.3017913339e-73 , 1.0

1.33531252085e-129 , 1.0

1.0 , 0.0

4.97687545566e-105 , 1.0

1.0 , 0.0

1.0 , 0.0

0.952705494972 , 0.0472945050277

1.0 , 1.32191150913e-85

1.0 , 0.0

5.21514990792e-84 , 1.0

7.91703995064e-103 , 1.0

1.0 , 2.4475466923e-106

1.0 , 0.0

1.0 , 0.0

1.0 , 0.0

1.2869124707e-26 , 1.0

1.0 , 0.0

1.0 , 0.0

1.0 , 0.0

6.2730182509e-93 , 1.0

1.0 , 6.56515059008e-88

2.13796536333e-95 , 1.0

1.0 , 9.81035839132e-16

3.00515179155e-49 , 1.0

1.0 , 4.1647721121e-316

1.0 , 0.0

5.14646972594e-52 , 1.0

1.0 , 0.0

1.20008560448e-58 , 1.0

2.81758048215e-70 , 1.0

4.07062518781e-73 , 1.0

1.0 , 0.0

1.0 , 0.0

1.0 , 1.87236034837e-19

1.0 , 0.0

4.09464705566e-86 , 1.0

1.0 , 2.73192542816e-14

1.0 , 0.0

1.0 , 0.0

7.7203020404e-93 , 1.0

1.40972940415e-71 , 1.0

1.0 , 0.0

3.67836964349e-70 , 1.0

1.88979896833e-50 , 1.0

3.88965035585e-107 , 1.0

1.0 , 0.0

1.0 , 0.0

1.0 , 9.02675910227e-152

1.0 , 1.90213194238e-18

1.69674853382e-50 , 1.0

1.0 , 0.0

3.24790691735e-106 , 1.0

1.0 , 0.0

2.21130428424e-101 , 1.0

1.0 , 0.0

1.0 , 0.0

1.0 , 1.90213194238e-18

3.00570581784e-47 , 1.0

4.54035358417e-97 , 1.0

1.0 , 0.0

1.0 , 2.22197576746e-50

1.0 , 0.0

1.0 , 1.93722635199e-25

2.64356817354e-97 , 1.0

1.83345781558e-99 , 1.0

1.0 , 0.0

1.0 , 0.0

4.93102707213e-98 , 1.0

2.25763798721e-77 , 1.0

1.0 , 0.0

7.44476786812e-93 , 1.0

1.0 , 0.0

1.0 , 0.0

1.0 , 0.0

1.0 , 0.0

1.0 , 7.4325106318e-19

1.89867840659e-99 , 1.0

1.0 , 1.27116650786e-243

1.0 , 0.0

1.0 , 5.50344511353e-17

1.0 , 0.0

1.0 , 1.8509605412e-199

1.0 , 0.0

2.18125610973e-107 , 1.0

5.24338581605e-88 , 1.0

1.0 , 0.0

1.0 , 0.0

1.0 , 0.0

1.0 , 0.0

1.0 , 4.34241071087e-243

4.43028074363e-103 , 1.0

1.0 , 0.0

9.68145921157e-43 , 1.0

1.0 , 4.70481633056e-61

4.01530003477e-93 , 1.0

1.0 , 0.0

2.21600330071e-262 , 1.0

1.0 , 0.0

1.0 , 2.21625114746e-56

1.09531982053e-80 , 1.0

1.0 , 8.66797176922e-68

1.0 , 0.0

9.58854900278e-94 , 1.0

1.0 , 1.00743414293e-274

1.0 , 0.0

7.78680478747e-99 , 1.0

3.53258628737e-57 , 1.0

2.14510981027e-15 , 1.0

2.23035796534e-99 , 1.0

2.87644499878e-75 , 1.0

5.19123838787e-98 , 1.0

1.0 , 1.73694701729e-75

5.70752830478e-94 , 1.0

1.09233946769e-94 , 1.0

3.33207632959e-95 , 1.0

1.0 , 0.0

5.06215394104e-95 , 1.0

1.2572942888e-35 , 1.0

1.0 , 0.0

