Lab2,<fileName>,<numHiddenUnits>,<sigmoid/relu>,<numEpochs>,<learningRate>,<momentumRate>,<weightDecayRate>
../../../filename.txt,10,relu,1000,0.01,0.9,0.01
0,0.574468085106383,0.6064546087764104,0.5936532507739938
1,0.6104002380598126,0.6361736707685164,0.6119711042311662
2,0.6199970242523434,0.635941490596703,0.6181630546955624
3,0.6234191340574319,0.6310657069886232,0.6078431372549019
4,0.6270644249367654,0.6354771302530764,0.6127450980392157
5,0.6260229132569558,0.6447643371256094,0.6150670794633643
6,0.6269156375539354,0.6422103552356628,0.6202270381836945
7,0.6288498735307246,0.6417459948920362,0.6117131062951496
8,0.6285522987650647,0.6308335268168098,0.6060371517027864
9,0.6269156375539354,0.647318319015556,0.6199690402476781
10,0.62788275554233,0.6422103552356628,0.6148090815273478
11,0.627957149233745,0.6438356164383562,0.6122291021671826
12,0.6270644249367654,0.6436034362665428,0.6191950464396285
13,0.6269900312453504,0.6268864638959832,0.5939112487100103
14,0.6246838268114864,0.640120733689343,0.6124871001031992
15,0.625725338491296,0.6306013466449966,0.6011351909184727
16,0.6230471656003571,0.6303691664731832,0.6026831785345718
17,0.6248326141943163,0.62804736475505,0.5977812177502579
18,0.6205177800922482,0.6324587880195032,0.6086171310629515
19,0.6196250557952686,0.6343162293940098,0.6024251805985552
20,0.6194762684124386,0.6306013466449966,0.6016511867905057
21,0.6157565838416902,0.6285117250986766,0.5931372549019608
22,0.6138223478649011,0.6189923380543302,0.5900412796697626
23,0.6133759857164113,0.62804736475505,0.6008771929824561
24,0.6135247730992411,0.6310657069886232,0.6006191950464397
25,0.611664930813867,0.6241003018342234,0.5913312693498453
26,0.6111441749739622,0.6115625725563036,0.5789473684210527
27,0.6080940336259485,0.6264221035523566,0.5959752321981424
28,0.6075732777860438,0.6299048061295566,0.596233230134159
29,0.6082428210087785,0.6206175992570234,0.587203302373581
30,0.6036304121410504,0.614580914789877,0.5882352941176471
31,0.6026632941526558,0.6206175992570234,0.586171310629515
32,0.6029608689183157,0.6296726259577432,0.5980392156862745
33,0.6026632941526558,0.6206175992570234,0.5817853457172343
34,0.6008034518672817,0.6122591130717436,0.5768833849329206
35,0.6037048058324654,0.6299048061295566,0.5933952528379773
36,0.6031840499925606,0.5871836545159044,0.5495356037151703
37,0.6027376878440708,0.62317158114697,0.5882352941176471
38,0.5993155780389823,0.6247968423496634,0.5926212590299278
39,0.599836333878887,0.6199210587415834,0.5882352941176471
40,0.5965630114566285,0.6052937079173438,0.5647574819401445
41,0.5944055944055944,0.6185279777107036,0.5828173374613003
42,0.5968605862222883,0.6312978871604364,0.5964912280701754
43,0.5932896890343698,0.599024843278384,0.5691434468524251
44,0.5940336259485196,0.5939168794984908,0.5559855521155831
45,0.5917274215146555,0.6206175992570234,0.5838493292053664
46,0.5926945395030502,0.5943812398421174,0.554953560371517
47,0.5885284927838119,0.5992570234501974,0.5603715170278638
48,0.5897187918464514,0.6094729510099838,0.5642414860681114
49,0.588379705400982,0.62595774320873,0.5802373581011352
50,0.6018449635470912,0.6241003018342234,0.5957172342621259
51,0.6143431037048058,0.62735082423961,0.5939112487100103
52,0.6173188513614045,0.634548409565823,0.6003611971104231
53,0.6183603630412141,0.6015788251683306,0.5663054695562435
54,0.6136735604820711,0.62665428372417,0.5931372549019608
55,0.6111441749739622,0.6178314371952636,0.587203302373581
56,0.6107722065168874,0.6157418156489436,0.5815273477812177
57,0.6060110102663294,0.6278151845832366,0.5933952528379773
58,0.6042255616723702,0.6285117250986766,0.5879772961816305
59,0.6000595149531319,0.6227072208033434,0.5846233230134159
60,0.599985121261717,0.6164383561643836,0.5786893704850361
61,0.5997619401874721,0.6085442303227304,0.5755933952528379
62,0.5982740663591728,0.591130717436731,0.5583075335397317
63,0.5934384764171998,0.5920594381239842,0.5469556243550051
64,0.593066507960125,0.6236359414905968,0.5864293085655314
65,0.5913554530575807,0.571395402832598,0.5381836945304438
66,0.5894956107722065,0.6136521941026236,0.5807533539731682
67,0.588305311709567,0.6166705363361968,0.5763673890608875
68,0.586147894658533,0.6169027165080102,0.5812693498452013
69,0.5835441154590091,0.6206175992570234,0.5851393188854489
70,0.5875613747954174,0.6062224286045972,0.5663054695562435
71,0.5854039577443833,0.6045971674019038,0.5652734778121775
72,0.5845856271388187,0.6094729510099838,0.5678534571723426
73,0.5836929028418391,0.6120269328999304,0.5712074303405573
74,0.5782621633685463,0.5623403761318784,0.5294117647058824
75,0.5777414075286416,0.6173670768516368,0.5748194014447885
76,0.5787085255170361,0.601114464824704,0.5626934984520123
77,0.5742449040321381,0.601114464824704,0.5590815273477813
78,0.5739473292664782,0.609008590666357,0.5655314757481941
79,0.5717155185240291,0.597631762247504,0.5621775025799793
80,0.5752864157119476,0.6080798699791038,0.5668214654282766
81,0.5743192977235531,0.5980961225911308,0.5515995872033024
82,0.5763279273917572,0.602507545855584,0.5541795665634675
83,0.588156524326737,0.6034362665428372,0.5608875128998968
84,0.5984228537420027,0.6064546087764104,0.5789473684210527
85,0.6032584436839756,0.612491293243557,0.5841073271413829
86,0.6042255616723702,0.6166705363361968,0.5799793601651186
87,0.6012498140157715,0.5778964476433712,0.5425696594427245
88,0.602365719386996,0.5672161597399582,0.5358617131062952
89,0.5964886177652136,0.6141165544462502,0.5815273477812177
90,0.5947775628626693,0.5927559786394242,0.5552115583075335
91,0.5889004612408868,0.62386812166241,0.5879772961816305
92,0.5887516738580568,0.6187601578825168,0.5830753353973168
93,0.5871150126469276,0.6199210587415834,0.5856553147574819
94,0.5891980360065466,0.6175992570234502,0.576625386996904
95,0.5849575955958934,0.6085442303227304,0.5699174406604747
96,0.5842880523731587,0.613884374274437,0.5804953560371517
97,0.5811635173337301,0.615973995820757,0.5792053663570691
98,0.5819074542478798,0.6059902484327838,0.5722394220846233
99,0.5816098794822199,0.5918272579521708,0.554953560371517
100,0.578931706591281,0.6187601578825168,0.5810113519091847
101,0.5795268561226008,0.597631762247504,0.5601135190918473
102,0.5785597381342062,0.6050615277455306,0.5688854489164087
103,0.5764023210831721,0.5936846993266776,0.5546955624355006
104,0.5774438327629817,0.590434176921291,0.5603715170278638
105,0.5776670138372266,0.6120269328999304,0.5745614035087719
106,0.576625502157417,0.6013466449965172,0.5668214654282766
107,0.5763279273917572,0.6055258880891572,0.5709494324045408
108,0.5730546049694986,0.599024843278384,0.5572755417956656
109,0.5735753608094034,0.610401671697237,0.5730134158926729
110,0.5736497545008183,0.5927559786394242,0.5567595459236326
111,0.5714179437583693,0.5918272579521708,0.5531475748194015
112,0.5688141645588454,0.6083120501509172,0.5637254901960784
113,0.5704508257699747,0.5918272579521708,0.5497936016511867
114,0.5689629519416753,0.6043649872300906,0.5619195046439629
115,0.5705996131528046,0.6020431855119572,0.5608875128998968
116,0.5677726528790359,0.5964708613884374,0.5505675954592363
